Unnamed: 0,row ID,smiles,row m/z,match_id,match_smiles,pair_similarity,mps,pp,mps_pp,mcs
18236,4,C(O)(=O)C1=CC=C([C@](O)(C)CCCC(C)=C)C(O)=C1,287.1239929,CCMSLIB00010116783,CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(=O)O,0.863684893,1.0,0.006451613,1.0,0.310344828
18237,4,C(O)(=O)C1=CC=C([C@](O)(C)CCCC(C)=C)C(O)=C1,287.1239929,CCMSLIB00010119596,CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(=O)O,0.863684893,1.0,0.006451613,1.0,0.310344828
18238,4,C(O)(=O)C1=CC=C([C@](O)(C)CCCC(C)=C)C(O)=C1,287.1239929,CCMSLIB00010119599,CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(=O)O,0.863684893,1.0,0.006451613,1.0,0.310344828
10049,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0041702,O=C(C=CC=1C=CC=C(F)C1)C2=CC=C(OCC=3C=CC=CC3)C=C2O,0.893759429,1.0,0.25,1.0,0.485714286
10052,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0441586,O=C(C=1C(O)=C(C=2OC3(OC)CC(OC)=CC(=O)C3(C2C1O)C)C)C,0.739768028,1.0,0.25,1.0,0.64516129
18246,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CCMSLIB00005723068,CC(CC(O)C(O)C(C)(C)O)C1=C2C=CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C2(C)CC1=O,0.958031736,2.0,0.5,2.0,0.586956522
18247,60,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,259.1669312,CCMSLIB00005724600,CC(CCC=C(C)C)C1(CC2)OOC2(C)C=C1,0.99939388,1.0,0.333333333,1.0,0.565217391
18248,87,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,259.1661377,CCMSLIB00005724600,CC(CCC=C(C)C)C1(CC2)OOC2(C)C=C1,0.998313427,1.0,0.25,1.0,0.565217391
18249,86,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,237.1847382,CCMSLIB00005724597,CC(CCC=C(C)C)C1(CC2)OOC2(C)C=C1,0.732622996,42.0,0.677419355,42.0,0.565217391
10058,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0018729,O=S(=O)(NC1COC(CN(C)CCCC)C1O)C=2SC=CC2,0.795885444,1.0,0.25,1.0,0.620689655
10062,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0033582,O=S(=O)(NC1COC(CN(C)CCCC)C1O)C2=CSC=C2,0.881840169,1.0,0.25,1.0,0.620689655
18257,55,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,372.1681213,CCMSLIB00010107986,CC(O)=NC(Cc1c[nH]c2ccccc12)C(O)=NCCc1ccccc1,0.999178052,1.0,0.25,1.0,0.540540541
18258,55,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,372.1681213,CCMSLIB00010119321,CC(O)=NC(Cc1c[nH]c2ccccc12)C(O)=NCCc1ccccc1,0.999178052,1.0,0.25,1.0,0.540540541
10076,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0350398,O=C1C=2C(O)=CC(O)=CC2OCC1C3C=C(OC)C(OC)=CC3OC,0.739768028,1.0,0.25,1.0,0.59375
18268,86,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,237.1847382,CCMSLIB00000853599,CC/1=C/C(=O)C2C(C)(C)CCC[C@]2(C)[C@H]1CO,0.684758838,44.0,0.709677419,44.0,1.0
18270,86,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,237.1847382,CCMSLIB00000855916,CC/1=C/CC2C(C)(CO)CCCC2(CO)C1CO,0.718747972,47.0,0.758064516,47.0,0.85
1887,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0252739,O=C(OC)C=1C=2C=C(OCC=3C(F)=CC=CC3Cl)C=CC2OC1C,0.631016314,1.0,0.5,1.0,0.6875
18272,85,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,275.1616516,CCMSLIB00009998577,CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O,0.88619475,2.0,0.4,2.0,0.357142857
18277,85,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,275.1616516,CCMSLIB00009931799,CC/C=C\C[C@@H](/C=C/C=C\CCCCCCCC(=O)O)O,0.88619475,2.0,0.4,2.0,0.392857143
10086,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0310907,O=C(OC1=CC(OC)=CC(OC)=C1OC=2C=C(OC)C=C(OC)C2)C,0.75035435,1.0,0.25,1.0,0.666666667
18279,79,CCCCC1C(OC)=CC(=O)OC=1CO,213.1111908,CCMSLIB00009949956,CC/C=C\C[C@@H]1[C@H](CCC1=O)CC(=O)O,0.650906007,42.0,0.525,42.0,0.5
18283,60,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,259.1669312,CCMSLIB00009982510,CC/C=C\CC(/C=C/C=C\C/C=C\C/C=C\CCCC(=O)O)O,0.677443916,2.0,0.666666667,2.0,0.25
1900,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0183604,O=C(O)C=1C(=O)C(=CC(=O)C1N)C=2C=C(OC)C(N)=C(C(=O)O)C2O,0.725457907,1.0,0.5,1.0,0.459459459
1904,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0193564,O=C1C(=COC=2C=C3OCOC3=C(OC)C21)C=4C=CC=CC4OC,0.0,0.0,0.0,0.0,0.71875
1906,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0295391,O=C1C2=C(O)C(=C(O)C=C2OC=C1CC3=CC=C4OCOC4=C3)C,0.0,0.0,0.0,0.0,0.71875
1907,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0300871,O=C1NC(SC)(C(=O)NC1(SC)CO)CC=2C=CC=CC2,0.0,0.0,0.0,0.0,0.5625
1908,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0171086,O=C1C2=CC(OC)=C(OC)C=C2OC=C1C=3C=CC=4OCOC4C3,0.0,0.0,0.0,0.0,0.71875
1909,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0173214,O=C(OC1=CC=C2C(OC=C(OC3=CC=CC(OC)=C3)C2=O)=C1)C,0.0,0.0,0.0,0.0,0.741935484
1910,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0159313,O=C1OC2=C(C(OC)=CC=3OC4(OC=CC4C32)C)C5=C1C(=O)CC5,0.0,0.0,0.0,0.0,0.647058824
1911,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0161472,O=C1C2=CC(O)=C3OC(C=CC3=C2OC=4C=C(O)C=C(O)C14)(C)C,0.0,0.0,0.0,0.0,0.617647059
1912,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0166890,O=C1OC2=CC(OC)=CC3=CC=C4C(OC)=C(OC)C(O)=C1C4=C23,0.0,0.0,0.0,0.0,0.71875
1913,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0167005,O=C1C=C(OC2=C1C(O)=CC3=CC4=C(C(=O)CC4O)C(OC)=C32)C,0.0,0.0,0.0,0.0,0.666666667
1914,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0124142,O=C(OC1=CC=C2C(=C1)C(=O)OCC2)C=CC3=CC=C(O)C(O)=C3,0.0,0.0,0.0,0.0,0.384615385
1915,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0125427,O=C(OC)C=1C=C(O)C=C2OC(=CC(=O)C21)C=3C=CC(OC)=CC3,0.0,0.0,0.0,0.0,0.6875
1916,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0127198,O=C1C2=CC=C(OC)C=C2OC=C1C=3C=C4OCOC4=CC3OC,0.0,0.0,0.0,0.0,0.774193548
1917,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,349.0671082,CNP0129841,O=C(O)C1=CC(=CC=NC(C(=O)O)CC(=O)O)CC(N1)C(=O)O,0.0,0.0,0.0,0.0,0.243902439
18300,58,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C)=O)O)C)C,383.1839294,CCMSLIB00000855714,CC[C@H](C)\C=C(C)\C=C\C1=C\C\2=C\C(=O)[C@]3(C)OC(=O)[C@H]([C@@H]3C2=C/O1)C(C)=O,0.5361399,15.0,0.6,15.0,0.414634146
10102,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0321356,O=C1OC=2C(OC)=C3OC=CC3=C(OC)C2C=C1CC(O)C(O)(C)C,0.743990302,1.0,0.25,1.0,0.7
18302,78,CCCCC1C(OC)=CC(=O)OC=1C,219.0984192,CCMSLIB00000852205,CC\1(C)C[C@H](O)C[C@@]2(C)OC(=O)/C=C12,0.866329134,1.0,0.5,1.0,0.526315789
18301,86,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,237.1847382,CCMSLIB00009972352,CC[C@H](C[C@@H]1C(=C[C@@H]2CCCC[C@@H]2[C@@]1(C)C(=O)O)C)O,0.855447995,47.0,0.758064516,47.0,0.56
10114,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0329747,O=C(OC=1C=C(OC)C(OC=2C=C(OC)C=C(OC)C2)=C(OC)C1)C,0.75035435,1.0,0.25,1.0,0.612903226
18307,82,CCC(CC1C(OC)=CC(=O)OC=1C)O,235.0932159,CCMSLIB00009938111,CC1([C@@H]2C[C@H]1[C@@H]([C@H](C2)NS(=O)(=O)C3=CC=C(C=C3)I)C/C=C\CCCC(=O)O)C,0.931762934,1.0,0.5,1.0,0.4375
18308,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CCMSLIB00009938111,CC1([C@@H]2C[C@H]1[C@@H]([C@H](C2)NS(=O)(=O)C3=CC=C(C=C3)I)C/C=C\CCCC(=O)O)C,0.93169117,1.0,0.333333333,1.0,0.393939394
18309,80,CCCCC1C(OC)=CC(=O)OC=1CO,235.0920563,CCMSLIB00009938111,CC1([C@@H]2C[C@H]1[C@@H]([C@H](C2)NS(=O)(=O)C3=CC=C(C=C3)I)C/C=C\CCCC(=O)O)C,0.931599379,1.0,0.5,1.0,0.4375
10118,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0182508,OC=1C=C2C(OCC(C3=CC=C(OC)C(OC)=C3O)C2)=C(O)C1OC,0.872421324,1.0,0.25,1.0,0.75862069
10122,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0298007,O=C1C(O)=C(C(=O)C2=C(O)C(OC)=C(OC)C=C12)CCC(=O)CCC,0.79815793,1.0,0.25,1.0,0.785714286
10129,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0289719,O=C1OC=2C=C3C(=CC2C(=C1)C=4OC=5C=CC(F)=CC5C4C)CCCC3,0.919111431,1.0,0.25,1.0,0.6875
18322,68,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,289.1045532,CCMSLIB00004719586,CC1(C=CC2=C(C3=C(C(=C2O1)OC)OC(=O)C=C3)OC)C,0.998108208,1.0,0.333333333,1.0,0.592592593
18323,68,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,289.1045532,CCMSLIB00004695291,CC1(C=CC2=C(C3=C(C(=C2O1)OC)OC(=O)C=C3)OC)C,0.957393765,1.0,0.333333333,1.0,0.592592593
10132,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0126643,OC=1C=C2OCC(C3=CC(O)=C(OC)C(OC)=C3O)CC2=CC1OC,0.889215112,1.0,0.25,1.0,0.7
18324,68,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,289.1045532,CCMSLIB00004719587,CC1(C=CC2=C(C3=C(C(=C2O1)OC)OC(=O)C=C3)OC)C,0.847302794,1.0,0.333333333,1.0,0.592592593
18321,77,CCCCC1C(OC)=CC(=O)OC=1C,197.1167603,CCMSLIB00009976702,CC1(C[C@]23[C@@H]4CC[C@H]1[C@@H]2CC(=O)[C@H]3COC4=O)C,0.59831332,33.0,0.492537313,33.0,0.590909091
18296,98,CC(C)CC1NC(=O)C2CCCN2C1=O,211.144516,CCMSLIB00009994103,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCSC)C(=O)O)N,0.601960781,9.0,0.5,9.0,0.684210526
18328,78,CCCCC1C(OC)=CC(=O)OC=1C,219.0984192,CCMSLIB00005489662,CC1(CC(CC2(C1=CC(=O)O2)C)O)C,0.848262727,1.0,0.5,1.0,0.526315789
10142,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,349.1261292,CNP0133906,OC=1C=CC2=C(OCC(O)(CC3=CC(O)=C(O)C=C23)C(OC)OC)C1,0.739768028,1.0,0.25,1.0,0.7
18336,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CCMSLIB00005724906,CC1(CC2)C3=CCC(C(C)(C)C(CC4)O)C4(C)C3CC(C=O)=C1C2C(C1)C(O)OC1C=C(C)C,0.297705591,2.0,0.5,2.0,0.553191489
18337,97,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,337.0690308,CCMSLIB00004692003,CC1(CC2=CC(=C3C(=C2C(=O)C1)C(=O)C4=C(C3=O)C(=CC=C4)O)O)O,0.915698826,1.0,0.333333333,1.0,0.709677419
18299,98,CC(C)CC1NC(=O)C2CCCN2C1=O,211.144516,CCMSLIB00009949424,CC[C@H](C)[C@@H](C(=O)O)NC(=O)[C@H](CC1=CN=CN1)N,0.686960296,11.0,0.611111111,11.0,0.666666667
18342,87,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,259.1661377,CCMSLIB00004717279,CC1(CC2C1CCC3(C(=O)CCC2(O3)C)C)C,0.026066744,3.0,0.75,3.0,0.608695652
18345,85,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,275.1616516,CCMSLIB00000855688,CC1(O)CCCC2(C)CCC(CC12)C(=C)C(O)=O,0.887839496,1.0,0.2,1.0,0.583333333
