,row ID,smiles,row m/z,match_id,match_smiles,pair_similarity,mps,pp,mps_pp,mcs
19418,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397705,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.107895882,15,0.283018868,15,0.64
19419,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397651,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.10780898,2,0.5,2,0.64
19420,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397323,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.093656362,2,0.037735849,2,0.64
19421,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397406,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.093639891,2,0.037735849,2,0.64
19422,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397378,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.093478983,2,0.037735849,2,0.64
19423,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397295,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.093097614,2,0.037735849,2,0.64
19424,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397351,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.092637427,2,0.037735849,2,0.64
19425,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397268,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.092118719,2,0.037735849,2,0.64
19426,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397650,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.091841758,14,0.264150943,14,0.64
19427,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397186,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.09021154,1,0.018867925,1,0.64
19428,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397106,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.090210207,1,0.018867925,1,0.64
19429,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397160,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.090205707,1,0.018867925,1,0.64
19430,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397213,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.090196237,1,0.018867925,1,0.64
19431,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397133,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.090194315,1,0.018867925,1,0.64
19432,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397240,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.090194136,1,0.018867925,1,0.64
19433,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397893,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.081280258,16,0.301886792,16,0.64
19434,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397789,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.08122389,1,0.25,1,0.64
19435,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397815,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.076126263,1,0.25,1,0.64
19436,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397867,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.072720133,14,0.264150943,14,0.64
19437,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397788,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.07054185,15,0.283018868,15,0.64
19438,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397678,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.070356786,9,0.169811321,9,0.64
19439,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397734,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.068867696,2,0.5,2,0.64
19440,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397814,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.068437407,13,0.245283019,13,0.64
19441,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567990,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.067686055,18,0.339622642,18,0.64
19442,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006568069,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.066799139,20,0.377358491,20,0.64
19443,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567955,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.06672509,21,0.396226415,21,0.64
19444,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006568094,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.065413758,18,0.339622642,18,0.64
19445,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567931,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.065336457,21,0.396226415,21,0.64
19446,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567903,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.064663688,20,0.377358491,20,0.64
19447,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567849,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.063703541,20,0.377358491,20,0.64
19448,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006568042,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.062667554,17,0.320754717,17,0.64
19449,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567821,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.062004354,20,0.377358491,20,0.64
19450,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006568017,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.06196693,20,0.377358491,20,0.64
19451,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567971,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.060260112,18,0.339622642,18,0.64
19452,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567876,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.059418778,19,0.358490566,19,0.64
19453,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567502,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.055159167,3,0.056603774,3,0.64
19454,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567700,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.053521269,27,0.509433962,27,0.64
19455,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567672,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.051932593,26,0.490566038,26,0.64
19456,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567446,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.051050608,2,0.037735849,2,0.64
19457,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397706,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.050920878,1,0.25,1,0.64
19458,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567474,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.049181629,2,0.037735849,2,0.64
19459,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567418,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.047935171,2,0.037735849,2,0.64
19460,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567390,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.046833784,2,0.037735849,2,0.64
19461,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567362,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.045097215,2,0.037735849,2,0.64
19462,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397596,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.044632284,6,0.113207547,6,0.64
19463,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397840,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.029638075,6,0.113207547,6,0.64
19464,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006397760,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.021660038,3,0.056603774,3,0.64
19465,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567654,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.013728488,6,0.113207547,6,0.64
19466,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567598,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.013628733,5,0.094339623,5,0.64
19467,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567570,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.013325634,5,0.094339623,5,0.64
19468,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567626,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.01326761,5,0.094339623,5,0.64
19469,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567520,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.012435406,4,0.075471698,4,0.64
19470,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567751,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.011991285,9,0.169811321,9,0.64
19471,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567548,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.011914579,3,0.056603774,3,0.64
19472,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567777,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.011453168,9,0.169811321,9,0.64
19473,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567803,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.010758894,9,0.169811321,9,0.64
19474,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00006567726,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.010196659,10,0.188679245,10,0.64
19475,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397679,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19476,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397761,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19477,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397841,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19478,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397868,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19479,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567506,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19480,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567534,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19481,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567562,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19482,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567584,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19483,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567612,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19484,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567640,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19485,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567658,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19486,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567686,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19487,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567714,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19488,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567740,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19489,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567765,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19490,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567791,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19491,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567807,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19492,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567835,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19493,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567863,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19494,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567890,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19495,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567917,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19496,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567941,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19497,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006567958,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19498,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006568004,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19499,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006568030,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19500,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006568056,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19501,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006568083,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0,0,0,0,0.64
19502,56,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)(O)C(=O)N/1)(C)C,388.1633911,CCMSLIB00010113233,O=C(c1cc(=O)n(CC(O)=Nc2ccccc2)c2ccccc12)N1CCCCC1,0.885345459,1,0.25,1,0.441860465
19503,56,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)(O)C(=O)N/1)(C)C,388.1633911,CCMSLIB00010124559,O=C(c1cc(=O)n(CC(O)=Nc2ccccc2)c2ccccc12)N1CCCCC1,0.412478566,1,0.25,1,0.441860465
19504,51,CCCCC[C@H](C1C(O)=CC2C(C3C(C(=O)C=2C=1O)=C(OC)C=C(OC)C=3)=O)O,423.142334,CCMSLIB00010106968,O=C(c1cc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1)N1CCc2ccccc2C1,0.235269129,1,0.166666667,1,0.65
19505,51,CCCCC[C@H](C1C(O)=CC2C(C3C(C(=O)C=2C=1O)=C(OC)C=C(OC)C=3)=O)O,423.142334,CCMSLIB00010118307,O=C(c1cc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1)N1CCc2ccccc2C1,0.166230723,1,0.166666667,1,0.65
19506,26,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,414.2138672,CCMSLIB00010106668,O=C(c1ccccc1)N1CCN(CC(O)Cn2c3ccccc3c3ccccc32)CC1,0.928587377,1,0.25,1,0.294117647
19507,26,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,414.2138672,CCMSLIB00010118006,O=C(c1ccccc1)N1CCN(CC(O)Cn2c3ccccc3c3ccccc32)CC1,0.547806442,1,0.25,1,0.294117647
19508,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CCMSLIB00006549333,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CCN4C=CC=5C=CC=CC54,0,0,0,0,0.641025641
19509,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CCMSLIB00006549353,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CCN4C=CC=5C=CC=CC54,0,0,0,0,0.641025641
19510,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CCMSLIB00006549373,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CCN4C=CC=5C=CC=CC54,0,0,0,0,0.641025641
19511,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CCMSLIB00006549410,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CCN4C=CC=5C=CC=CC54,0,0,0,0,0.641025641
19512,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CCMSLIB00006549429,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CCN4C=CC=5C=CC=CC54,0,0,0,0,0.641025641
19513,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CCMSLIB00006549587,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CCN4C=CC=5C=CC=CC54,0,0,0,0,0.641025641
19514,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CCMSLIB00006549653,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CCN4C=CC=5C=CC=CC54,0,0,0,0,0.641025641
19515,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CCMSLIB00006549829,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CCN4C=CC=5C=CC=CC54,0,0,0,0,0.641025641
19516,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CCMSLIB00006549844,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CCN4C=CC=5C=CC=CC54,0,0,0,0,0.641025641
19517,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CCMSLIB00006549961,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CCN4C=CC=5C=CC=CC54,0,0,0,0,0.641025641
